Unnamed_ 0,id,X,Y,Population,Elevation,Weight,clusters
"6610","290",862716.006399999954738,8540307.717000000178814,"13",340.639007600000014,6.000000000000000,"5"
"6611","291",862706.094599999953061,8541293.939999999478459,"1",337.837005600000055,6.000000000000000,"5"
"6612","292",862696.173799999989569,8542280.158999999985099,"0",340.382995600000015,6.000000000000000,"5"
"6613","293",862686.244100000010803,8543266.376000000163913,"3",324.500000000000000,6.000000000000000,"5"
"6614","294",862676.305599999963306,8544252.589999999850988,"9",332.101989699999990,6.000000000000000,"5"
"6615","295",862666.358200000016950,8545238.802000001072884,"0",343.488006600000006,6.000000000000000,"5"
"6641","296",863821.160900000017136,8531440.322999998927116,"4",373.355987500000026,2.955745945000000,"5"
"6642","297",863811.331800000043586,8532426.581000000238419,"2",367.787994400000002,1.000000000000000,"5"
"6643","298",863801.493699999991804,8533412.836000001057982,"22",367.790985100000000,2.011955894000000,"5"
"6644","299",863791.646799999987707,8534399.087999999523163,"7",381.329009999999982,1.000000000000000,"5"
"6645","300",863781.790900000021793,8535385.336000001057982,"0",378.244995099999983,6.000000000000000,"5"
"6646","301",863771.926100000040606,8536371.582000000402331,"0",376.674987799999997,6.000000000000000,"5"
"6647","302",863762.052400000044145,8537357.824999999254942,"0",371.062011700000028,6.000000000000000,"5"
"6648","303",863752.169699999969453,8538344.064999999478459,"0",348.023010300000010,6.000000000000000,"5"
"6649","304",863742.278199999942444,8539330.302000001072884,"0",332.471008299999994,6.000000000000000,"5"
"6650","305",863732.377800000016578,8540316.537000000476837,"0",337.118988000000002,6.000000000000000,"5"
"6651","306",863722.468400000012480,8541302.767999999225140,"0",345.614013699999987,6.000000000000000,"5"
"6652","307",863712.550200000056066,8542288.997000001370907,"0",341.307006800000011,6.000000000000000,"5"
"6653","308",863702.623099999967963,8543275.222000000998378,"5",347.640991199999974,6.000000000000000,"5"
"6654","309",863692.687000000034459,8544261.446000000461936,"5",330.425994899999978,6.000000000000000,"5"
"6681","310",864837.517499999958090,8531449.055999999865890,"6",374.419006299999978,3.484450001500000,"5"
"6682","311",864827.691100000054576,8532435.322999998927116,"0",383.662994400000002,4.857316377500000,"5"
"6683","312",864817.855800000019372,8533421.587000001221895,"0",426.346008300000051,4.549482138500000,"5"
"6684","313",864808.011599999968894,8534407.847999999299645,"0",403.819000200000005,2.209496205000000,"5"
"6685","314",864798.158399999956600,8535394.106000000610948,"0",381.175994899999978,6.000000000000000,"5"
"6686","315",864788.296300000045449,8536380.360999999567866,"0",360.864990200000022,6.000000000000000,"5"
"6687","316",864778.425200000056066,8537366.611999999731779,"0",363.070007299999986,6.000000000000000,"5"
"6688","317",864768.545299999997951,8538352.861999999731779,"0",364.114990200000022,6.000000000000000,"5"
"6689","318",864758.656300000031479,8539339.107999999076128,"0",363.274993900000027,6.000000000000000,"5"
"6690","319",864748.758400000049733,8540325.350999999791384,"0",343.743011500000023,6.000000000000000,"5"
"6691","320",864738.851699999999255,8541311.592000000178814,"0",355.337005600000055,6.000000000000000,"5"
"6692","321",864728.935999999986961,8542297.828999999910593,"0",344.962005600000055,6.000000000000000,"5"
"6693","322",864719.011300000012852,8543284.063999999314547,"0",350.227996800000028,6.000000000000000,"5"
"6694","323",864709.077799999970011,8544270.296000000089407,"0",346.451995800000020,6.000000000000000,"5"
"6721","324",865853.883499999996275,8531457.785000000149012,"0",397.861999500000024,6.000000000000000,"5"
"6722","325",865844.059899999992922,8532444.061000000685453,"0",395.695007299999986,6.000000000000000,"5"
"6723","326",865834.227300000027753,8533430.332999998703599,"0",397.549987799999997,5.856053942500000,"5"
"6724","327",865824.385800000047311,8534416.603000000119209,"0",387.184997599999974,1.676584375500000,"5"
"6725","328",865814.535299999988638,8535402.869999999180436,"0",370.674011199999995,4.082459256000000,"5"
"6726","329",865804.675900000031106,8536389.133999999612570,"0",362.640014599999972,6.000000000000000,"5"
"6727","330",865794.807499999995343,8537375.394999999552965,"0",375.914001499999983,6.000000000000000,"5"
"6728","331",865784.930099999997765,8538361.652999999001622,"0",369.845001200000013,6.000000000000000,"5"
"6729","332",865775.043799999984913,8539347.907999999821186,"0",362.053008999999975,6.000000000000000,"5"
"6730","333",865765.148500000010245,8540334.161000000312924,"0",351.075988800000005,6.000000000000000,"5"
"6731","334",865755.244300000020303,8541320.410000000149012,"0",363.610992399999986,6.000000000000000,"5"
"6732","335",865745.331099999952130,8542306.656999999657273,"0",362.377014200000019,6.000000000000000,"5"
"6733","336",865735.409000000101514,8543292.901000000536442,"0",368.075012200000003,6.000000000000000,"5"
"6761","337",866870.258799999952316,8531466.507999999448657,"0",531.812988300000029,6.000000000000000,"5"
"6762","338",866860.437999999965541,8532452.792999999597669,"0",498.985992399999986,6.000000000000000,"5"
"6763","339",866850.608200000016950,8533439.074999999254942,"0",469.494995099999983,6.000000000000000,"5"
"6764","340",866840.769399999990128,8534425.354000000283122,"0",428.454009999999982,4.651230781499999,"5"
"6765","341",866830.921699999948032,8535411.630000000819564,"0",391.200988800000005,1.000000000000000,"5"
"6766","342",866821.064899999997579,8536397.902999999001622,"0",369.686004599999990,4.369161009499999,"5"
"6767","343",866811.199099999968894,8537384.173000000417233,"0",379.061004599999990,6.000000000000000,"5"
"6770","344",866781.547999999951571,8540342.966000000014901,"0",386.446014400000024,6.000000000000000,"5"
"6771","345",866771.646300000022165,8541329.223999999463558,"0",378.970001200000013,6.000000000000000,"5"
"6801","346",867886.643599999952130,8531475.225999999791384,"0",521.723999000000049,6.000000000000000,"5"
"6802","347",867876.825599999981932,8532461.519999999552965,"0",437.721008300000051,6.000000000000000,"5"
"6803","348",867866.998600000049919,8533447.811000000685453,"0",412.420013400000016,4.046672284000000,"5"
"6804","349",867857.162499999976717,8534434.098999999463558,"0",386.480987500000026,1.000000000000000,"5"
"6805","350",867847.317400000058115,8535420.384999999776483,"0",383.553008999999975,3.089865274500000,"5"
"6806","351",867837.463299999944866,8536406.667000001296401,"0",368.941009500000007,5.680702529000000,"5"
"6841","352",868903.037899999995716,8531483.939999999478459,"0",587.349975599999993,4.878420550000000,"5"
"6842","353",868893.222599999979138,8532470.242999998852611,"0",413.151001000000008,2.005621089500000,"5"
"6843","354",868883.398300000000745,8533456.542999999597669,"10",438.682006800000011,2.294544234500000,"5"
"6844","355",868873.564999999944121,8534442.839999999850988,"0",383.726013200000011,4.891807077999999,"5"
